6456	4	25.890623	38.347770	46.416272	26.770113	0.557478	0.670171	0.456568	0.317830	0.438931	10.000000	0.010354	1.169837	6.000000	0.012933	0.078038	9.000000	0.026247	0.193690	6.000000	0.062776	0.209829	9.000000	0.029884	0.649685	7.000000	0.010679	0.942127	10.000000	0.017266	1.243447	9.000000	0.014932	1.266884	9.000000	0.033458	0.101023	8.000000	0.011676	0.911457	6.000000	0.011187	1.088194	8.000000	0.029663
6457	4	1.717543	71.838584	54.723862	85.523710	0.463035	0.828469	0.640852	0.701111	0.839894	7.000000	0.038486	0.995408	10.000000	0.012400	0.859752	8.000000	0.144311	0.057906	9.000000	0.011768	0.835232	9.000000	0.021469	0.834009	6.000000	0.012569	0.018169	9.000000	0.024755	1.266321	9.000000	0.082489	1.064518	9.000000	0.046016	0.966781	8.000000	0.039525	0.716327	7.000000	0.011093	0.714733	10.000000	0.033470
6458	4	15.842926	43.077265	48.853946	94.066105	0.331093	0.341194	0.543137	0.112509	0.750549	6.000000	0.016027	0.476998	8.000000	0.069864	0.990890	8.000000	0.198216	1.335438	8.000000	0.010274	0.744046	8.000000	0.127703	0.428144	6.000000	0.013768	0.264999	6.000000	0.012000	0.433816	8.000000	0.011066	1.233759	10.000000	0.016878	1.206909	6.000000	0.032713	0.758290	8.000000	0.014365	0.332865	6.000000	0.018596
6459	2	65.842009	20.558434	97.885158	32.475892	0.286415	0.695116	0.403100	0.953664	1.067108	9.000000	0.014332	1.037001	8.000000	0.010685	0.218658	6.000000	0.078678	1.259634	6.000000	0.026756	1.167599	7.000000	0.028529	0.876029	9.000000	0.017082	0.767439	10.000000	0.013342	1.168109	6.000000	0.010695	0.776189	9.000000	0.013041	1.152111	6.000000	0.016076	0.140470	6.000000	0.017893	0.531638	7.000000	0.042676
6460	2	37.936146	4.708214	45.744140	81.376279	0.446511	0.399780	0.801341	0.905689	0.287306	6.000000	0.097392	1.278718	9.000000	0.011003	0.993386	8.000000	0.039617	1.326176	10.000000	0.010913	1.224533	10.000000	0.036568	0.703226	7.000000	0.173401	1.195445	8.000000	0.034392	1.010968	9.000000	0.065382	0.307264	8.000000	0.066319	1.149064	8.000000	0.016625	0.619905	8.000000	0.010156	0.857157	9.000000	0.012097
6461	3	31.996743	9.968506	69.646970	97.575059	0.382041	0.229791	0.397803	0.614034	1.269461	6.000000	0.014251	1.110084	6.000000	0.013554	0.701409	9.000000	0.044965	1.387600	6.000000	0.019240	0.810401	6.000000	0.114010	0.381716	10.000000	0.012222	0.968983	9.000000	0.029102	0.793615	7.000000	0.011970	0.730036	9.000000	0.152718	0.730488	10.000000	0.013452	0.844320	8.000000	0.012756	0.757083	8.000000	0.010466
6462	8	36.123092	26.251792	18.226692	45.732327	0.640469	0.457978	0.282524	0.768101	0.516098	7.000000	0.057396	0.278301	8.000000	0.030441	1.078336	7.000000	0.017515	0.522285	6.000000	0.010845	0.858310	8.000000	0.012058	0.547891	6.000000	0.056605	0.468112	7.000000	0.011819	0.858353	7.000000	0.046335	0.724684	7.000000	0.013715	1.271204	6.000000	0.014115	0.922464	8.000000	0.038068	0.258525	6.000000	0.019072
6463	3	63.298766	75.276553	77.716153	15.758912	0.332591	0.157989	0.900611	0.235726	0.748279	6.000000	0.020557	0.046384	10.000000	0.030663	0.716690	6.000000	0.444858	0.323356	9.000000	0.017666	0.656358	9.000000	0.022472	0.435230	7.000000	0.011026	0.709259	7.000000	0.024591	0.937000	6.000000	0.016373	0.428147	8.000000	0.017487	0.598373	9.000000	0.015722	0.985651	6.000000	0.114925	1.248616	9.000000	0.021839
6464	1	29.908950	82.782620	18.137435	62.939427	0.596552	0.555506	0.988432	0.689120	0.098510	9.000000	0.020862	0.859522	8.000000	0.041213	0.270587	7.000000	0.013999	1.383070	8.000000	0.036556	0.055837	9.000000	0.256736	1.280729	6.000000	0.027769	0.800045	6.000000	0.138818	0.101513	9.000000	0.010530	1.005037	10.000000	0.021505	0.876319	9.000000	0.022905	0.126143	6.000000	0.029510	0.736157	7.000000	0.010098
6465	1	27.645867	50.154821	71.395863	91.290880	0.812101	0.432830	0.692818	0.565287	0.908733	10.000000	0.011931	0.023509	9.000000	0.027699	0.309117	7.000000	0.017390	1.063087	7.000000	0.013380	0.709343	9.000000	0.021734	0.953404	7.000000	0.010824	0.988123	10.000000	0.074701	0.231367	10.000000	0.066195	0.764949	7.000000	0.216205	0.909046	9.000000	0.027115	1.042506	9.000000	0.415230	0.584907	10.000000	0.097862
6466	4	54.619476	79.196558	16.406215	2.515785	0.367544	0.790355	0.695445	0.890792	1.099021	8.000000	0.023428	0.016690	6.000000	0.010791	0.536064	10.000000	0.022392	0.994441	9.000000	0.027347	1.262477	7.000000	0.011597	0.554461	8.000000	0.038016	1.240594	8.000000	0.013998	0.228916	8.000000	0.013825	0.721396	8.000000	0.022052	1.191587	6.000000	0.040228	0.033830	8.000000	0.340479	0.194003	7.000000	0.016763
6467	3	99.597080	90.688543	74.267905	77.001323	0.122540	0.446240	0.976875	0.283157	1.216029	10.000000	0.012002	0.572822	8.000000	0.012611	0.746179	9.000000	0.015822	0.643969	9.000000	0.017882	0.467577	10.000000	0.019791	0.798546	8.000000	0.010830	0.077709	6.000000	0.011491	0.442592	9.000000	0.013311	0.024799	7.000000	0.325321	0.648972	10.000000	0.019736	0.918401	8.000000	0.016419	0.933167	7.000000	0.028126
6468	2	14.388905	30.696699	39.582502	99.120267	0.866621	0.342327	0.961169	0.880334	0.799043	7.000000	0.012094	0.067730	10.000000	0.018382	1.246354	8.000000	0.017452	1.107060	7.000000	0.014744	0.042610	9.000000	0.023605	0.371622	10.000000	0.018043	0.698240	10.000000	0.026031	0.285277	9.000000	0.037434	0.094229	10.000000	0.025071	0.912406	8.000000	0.075987	0.773852	9.000000	0.051761	0.841668	10.000000	0.011256
6469	5	68.136337	53.975769	73.909009	50.968630	0.326442	0.113182	0.380270	0.279837	1.044576	6.000000	0.013227	0.834077	10.000000	0.021460	0.784105	9.000000	0.032559	0.850545	8.000000	0.014540	0.695482	7.000000	0.030619	0.297442	9.000000	0.152928	0.560131	9.000000	0.059774	1.222493	9.000000	0.034572	0.200549	6.000000	0.015111	0.138461	7.000000	0.010596	1.281729	6.000000	0.010013	0.515768	8.000000	0.015551
6470	5	45.891792	97.458887	89.858162	95.731895	0.348767	0.571130	0.997076	0.754059	1.230896	9.000000	0.029085	0.921895	9.000000	0.013429	0.202542	6.000000	0.011036	0.936824	9.000000	0.239272	0.735917	10.000000	0.011101	0.217930	6.000000	0.017875	1.203838	9.000000	0.010504	1.215208	9.000000	0.050021	0.615688	9.000000	0.036731	0.919899	8.000000	0.010717	0.643828	6.000000	0.030060	1.134306	6.000000	0.015779
6471	1	79.415445	51.401952	82.577427	32.160303	0.806485	0.838756	0.898141	0.681389	0.879829	8.000000	0.023345	0.143619	10.000000	0.014194	0.759638	8.000000	0.074951	1.271845	9.000000	0.257543	0.696350	7.000000	0.042401	1.114311	10.000000	0.034685	0.028723	8.000000	0.054156	0.538570	9.000000	0.019931	0.380169	6.000000	0.015698	0.930281	8.000000	0.023231	0.410591	8.000000	0.011193	0.720958	7.000000	0.015244
6472	4	47.796113	86.150015	20.691937	24.145896	0.616962	0.451152	0.235238	0.329429	0.649513	6.000000	0.040333	1.258915	9.000000	0.024880	0.768395	6.000000	0.019512	1.372466	8.000000	0.016737	1.034291	9.000000	0.016866	1.109964	6.000000	0.010391	1.246969	10.000000	0.194470	0.711595	9.000000	0.037587	1.214900	10.000000	0.012181	1.106988	8.000000	0.015783	0.859971	8.000000	0.239569	0.759947	7.000000	0.061356
6473	2	82.042319	20.368232	20.348264	36.367613	0.214813	0.915062	0.749259	0.827184	0.600757	9.000000	0.012280	0.928328	8.000000	0.021700	0.752059	6.000000	0.018892	0.396577	6.000000	0.075353	0.977428	8.000000	0.026282	0.073651	7.000000	0.027212	0.085833	7.000000	0.010083	0.845730	9.000000	0.046981	0.922378	8.000000	0.022787	1.281739	8.000000	0.029687	0.061570	9.000000	0.033496	0.422707	6.000000	0.029075
6474	1	41.826204	8.199433	19.908624	35.261228	0.923284	0.588686	0.770049	0.793153	0.244130	9.000000	0.015222	1.053481	8.000000	0.011285	0.833292	7.000000	0.018405	0.887892	10.000000	0.017174	0.616425	6.000000	0.035790	0.785694	7.000000	0.024477	0.698536	10.000000	0.014739	0.470308	6.000000	0.013934	0.067243	10.000000	0.010170	1.294924	9.000000	0.033600	1.207331	7.000000	0.084080	0.221243	7.000000	0.014459
6475	2	70.790330	33.645346	76.749167	66.718560	0.340563	0.459519	0.732882	0.528038	0.894937	7.000000	0.033597	0.099673	6.000000	0.107276	0.742536	9.000000	0.030675	1.061383	7.000000	0.970051	0.434532	6.000000	0.022785	0.362902	10.000000	0.014917	0.902083	9.000000	0.013321	0.582335	10.000000	0.025167	0.890203	8.000000	0.014729	0.823276	9.000000	0.077054	0.436752	6.000000	0.034663	1.187562	8.000000	0.100064
6476	1	99.888673	77.859004	52.014323	69.079195	0.809640	0.743978	0.928177	0.186109	0.957353	6.000000	0.010076	0.552888	10.000000	0.042056	0.330505	10.000000	0.013220	0.747794	6.000000	0.310118	0.845436	6.000000	0.022603	0.973874	9.000000	0.025716	0.442805	7.000000	0.075931	0.310941	10.000000	0.028918	0.261616	8.000000	0.012014	1.362111	8.000000	0.011491	1.207860	7.000000	0.060452	0.162009	6.000000	0.013404
6477	3	51.636307	3.023702	72.592895	18.747405	0.555947	0.179180	0.385276	0.126791	1.061751	7.000000	0.026834	0.073797	6.000000	0.038616	0.451909	8.000000	0.048954	0.048755	6.000000	0.072633	0.871275	7.000000	0.010009	1.229899	8.000000	0.014954	1.074577	6.000000	0.106131	1.255381	8.000000	0.021268	0.530518	9.000000	0.019417	0.611920	9.000000	0.016133	0.907850	7.000000	0.012286	0.105791	7.000000	0.012644
6478	2	29.298082	50.937968	6.176787	27.718838	0.944024	0.370546	0.228157	0.572900	0.215714	10.000000	0.202339	0.678579	8.000000	0.031538	0.606156	8.000000	0.028943	0.858480	6.000000	0.015542	0.651554	6.000000	0.010343	0.712334	7.000000	0.033789	0.876648	10.000000	0.010320	0.806135	9.000000	0.021979	0.035324	8.000000	0.014441	1.094550	8.000000	0.030312	0.396099	10.000000	0.025592	0.411945	9.000000	0.106752
6479	17	84.972368	73.999836	83.173997	62.546553	0.716383	0.176381	0.475977	0.368790	0.150892	10.000000	0.033761	1.237047	6.000000	0.078120	0.755216	6.000000	0.025006	0.584468	10.000000	0.019842	0.255419	10.000000	0.034243	0.049789	6.000000	0.023451	1.269806	10.000000	0.010547	0.264805	9.000000	0.066369	0.717440	6.000000	0.018535	1.030693	10.000000	0.012296	1.048474	7.000000	0.010022	0.645227	9.000000	0.019122
6480	1	7.748239	88.628362	57.536201	80.784119	0.956958	0.513377	0.481093	0.858111	0.053709	10.000000	0.067964	0.668080	8.000000	0.186016	0.676909	9.000000	0.014520	0.171000	9.000000	0.016699	0.740152	7.000000	0.015111	0.665857	6.000000	0.010005	0.755952	8.000000	0.017258	0.041378	8.000000	0.012189	0.639019	7.000000	0.024239	0.962643	10.000000	0.022641	0.866737	7.000000	0.011666	0.055226	6.000000	0.011521
6481	4	60.926688	13.479259	75.762665	39.879274	0.164878	0.194471	0.575889	0.631270	0.201700	8.000000	0.010470	0.342959	6.000000	0.024339	0.064659	8.000000	0.029663	0.499563	7.000000	0.088135	0.992078	6.000000	0.081662	0.112109	10.000000	0.011582	0.487751	8.000000	0.073899	0.110308	7.000000	0.041672	1.143124	10.000000	0.011957	1.320083	9.000000	0.035301	1.025299	10.000000	0.044135	0.532818	8.000000	0.024883
6482	1	93.788918	11.597797	2.839130	95.654797	0.647372	0.862435	0.807322	0.564291	0.696989	9.000000	0.021531	0.150131	9.000000	0.043268	1.226902	10.000000	0.033784	0.113812	6.000000	0.012057	0.193261	10.000000	0.012825	1.027808	7.000000	0.024499	0.614399	9.000000	0.029005	0.383823	6.000000	0.013380	0.093341	8.000000	0.041509	1.312425	6.000000	0.025469	1.005327	8.000000	0.040570	0.623466	10.000000	0.010262
6483	5	54.453593	64.496945	69.439842	24.634458	0.192633	0.539739	0.127662	0.337859	0.283182	7.000000	0.036891	1.323250	7.000000	0.015211	1.272120	7.000000	0.011866	0.867794	10.000000	0.029227	0.980044	9.000000	0.021347	0.150059	7.000000	0.019199	1.078143	10.000000	0.010394	0.105490	10.000000	0.021601	0.765173	9.000000	0.013331	0.767604	6.000000	0.016663	1.014963	10.000000	0.013624	0.906688	8.000000	0.032439
6484	2	99.598734	65.062627	51.118989	78.280886	0.131236	0.175483	0.811008	0.619452	0.581299	8.000000	0.020645	1.140169	10.000000	0.197418	0.729642	8.000000	0.057796	0.727003	7.000000	0.014649	0.397660	10.000000	0.017106	1.080673	9.000000	0.014472	1.065526	6.000000	0.017873	0.598934	9.000000	0.012711	0.865898	6.000000	0.012803	1.082834	10.000000	0.142668	0.218006	8.000000	0.031412	0.913527	10.000000	0.013483
6485	5	52.494983	7.719214	62.352868	24.185708	0.639766	0.106033	0.699169	0.150990	0.245491	6.000000	0.057466	0.696716	6.000000	0.011135	0.380000	8.000000	0.047681	0.669713	9.000000	0.011600	0.883862	6.000000	0.018315	0.828490	7.000000	0.046543	1.060582	8.000000	0.019709	0.434850	6.000000	0.021347	0.719054	6.000000	0.139738	0.050471	10.000000	0.016285	0.643152	10.000000	0.010065	1.091320	6.000000	0.078682
6486	2	5.159127	80.314845	71.690584	26.992858	0.523902	0.657711	0.612769	0.695605	0.964622	9.000000	0.010281	1.340035	7.000000	0.021644	1.234493	10.000000	0.015414	0.846586	6.000000	0.044465	0.321018	7.000000	0.981896	0.252490	9.000000	0.012738	1.168585	6.000000	0.026886	0.669450	8.000000	0.118355	0.414972	9.000000	0.047380	1.168120	10.000000	0.040558	1.090335	6.000000	0.144591	0.755563	9.000000	0.012317
6487	4	88.867363	35.420202	25.965376	24.076707	0.780685	0.786248	0.665877	0.570275	0.711200	7.000000	0.017814	0.053675	7.000000	0.010621	1.103793	7.000000	0.011966	0.221517	9.000000	0.018956	0.540050	6.000000	0.038219	0.812114	9.000000	0.028465	0.683196	6.000000	0.060416	1.159993	6.000000	0.012473	0.137601	8.000000	0.011362	1.307041	7.000000	0.011618	0.475637	6.000000	0.013457	0.172964	9.000000	0.031919
6488	2	39.033963	22.219370	80.707024	94.081035	0.719011	0.513883	0.418600	0.256248	1.216773	7.000000	0.249181	0.695884	6.000000	0.021454	0.305829	10.000000	0.035668	0.504681	10.000000	0.011646	0.178478	10.000000	0.021918	0.178008	10.000000	0.015801	0.204789	10.000000	0.025627	0.627812	8.000000	0.027046	0.884156	7.000000	0.013480	0.084153	10.000000	0.125810	1.269908	7.000000	0.015261	1.195307	6.000000	0.057346
6489	2	95.559474	53.265838	92.791926	48.033696	0.438783	0.262271	0.931137	0.401957	0.737931	7.000000	0.017847	0.335062	6.000000	0.014291	0.374572	10.000000	0.023893	0.574946	9.000000	0.019868	0.039688	6.000000	0.045376	0.860674	7.000000	0.030936	0.500404	8.000000	0.015608	0.080399	6.000000	0.010483	1.276930	6.000000	0.030829	0.217636	9.000000	0.011480	0.182920	7.000000	0.019957	0.158205	9.000000	0.055243
6490	3	92.157144	73.360186	40.375620	91.453670	0.961830	0.625798	0.536418	0.613093	1.014237	6.000000	0.014475	0.590807	6.000000	0.056121	0.986920	8.000000	0.018819	0.868755	6.000000	0.013958	0.497697	7.000000	0.017160	0.818103	7.000000	0.021827	0.296724	6.000000	0.013376	0.121411	10.000000	0.012164	1.092647	7.000000	0.010194	0.986101	6.000000	0.015003	0.599791	6.000000	0.049561	1.033117	8.000000	0.020283
6491	1	3.507497	87.906858	88.676197	19.767779	0.256389	0.600132	0.537920	0.903563	0.743986	8.000000	0.024073	0.940168	6.000000	0.042828	1.271877	8.000000	0.019426	1.239625	6.000000	0.013864	0.849475	9.000000	0.013580	0.580263	6.000000	0.020193	0.688824	9.000000	0.029640	1.060175	8.000000	0.048396	0.677593	6.000000	0.032893	0.467507	8.000000	0.115034	0.985939	9.000000	0.023700	0.146574	6.000000	0.020087
6492	1	1.909243	41.850557	36.009147	99.492606	0.207400	0.119356	0.418110	0.405003	0.413333	7.000000	0.010748	0.894662	9.000000	0.018742	0.254718	6.000000	0.052364	1.095204	9.000000	0.012951	0.675819	6.000000	0.010469	1.193268	9.000000	0.021809	0.749782	7.000000	0.033049	0.150963	6.000000	0.064799	0.273688	9.000000	0.011323	1.386726	7.000000	0.010805	0.423599	7.000000	0.067300	0.030339	8.000000	0.010674
6493	4	77.220441	73.802545	22.551272	99.301596	0.465377	0.756631	0.724920	0.252771	0.973893	8.000000	0.012351	1.135848	7.000000	0.011195	0.257042	8.000000	0.011178	0.884047	6.000000	0.020425	0.528623	8.000000	0.023585	0.995324	7.000000	0.063106	0.632921	10.000000	0.013699	0.378655	10.000000	0.018014	0.274020	7.000000	0.059079	0.216276	8.000000	0.013317	1.012679	10.000000	0.015212	0.657232	7.000000	0.223662
6494	2	7.639134	20.779413	44.561894	28.644117	0.843503	0.900705	0.513306	0.713084	0.803682	10.000000	0.012239	0.967003	6.000000	0.067198	0.463423	7.000000	0.275547	1.336323	10.000000	0.862878	1.282535	9.000000	0.020266	0.078777	10.000000	0.012342	0.242114	9.000000	0.028484	0.699237	10.000000	0.101729	0.362544	9.000000	0.054415	0.950871	8.000000	0.013282	0.421094	10.000000	0.012659	1.250804	9.000000	0.013897
6495	1	2.450351	24.232891	35.361470	34.253484	0.959042	0.724359	0.546397	0.987931	1.271065	9.000000	0.013432	0.515195	8.000000	0.017848	1.214743	8.000000	0.033101	0.602205	7.000000	0.017105	0.154096	8.000000	0.069295	1.207515	8.000000	0.013733	0.931306	7.000000	0.011713	1.140118	8.000000	0.018266	1.257388	10.000000	0.078907	0.235282	9.000000	0.020828	0.115701	9.000000	0.012089	0.363189	9.000000	0.011175
6496	5	91.877419	44.530093	53.269716	81.973016	0.872080	0.144312	0.891325	0.503685	1.044958	9.000000	0.027078	0.494558	6.000000	0.010706	0.708332	6.000000	0.014133	0.678613	9.000000	0.016018	0.342316	6.000000	0.017899	0.960725	9.000000	0.010217	1.149376	6.000000	0.021734	1.076728	8.000000	0.016864	0.211807	10.000000	0.016918	0.382212	6.000000	0.030033	0.986915	10.000000	0.022809	1.287650	8.000000	0.042813
6497	1	77.185239	30.878348	41.426683	1.843397	0.975840	0.435433	0.265088	0.244141	0.869974	8.000000	0.103904	0.692313	6.000000	0.011545	0.798879	8.000000	0.022630	1.140806	9.000000	0.012990	0.623472	7.000000	0.063619	1.178192	6.000000	0.112410	0.858534	10.000000	0.051991	1.025242	9.000000	0.022894	0.370775	10.000000	0.047376	0.448172	9.000000	0.010798	0.565478	8.000000	0.011665	0.657174	8.000000	0.011528
6498	2	25.119389	10.240877	90.688600	43.135324	0.829340	0.697858	0.489399	0.666581	0.262956	10.000000	0.025692	0.490516	6.000000	0.035825	0.654107	6.000000	0.035286	0.937256	9.000000	0.086527	0.683917	9.000000	0.014451	0.349211	7.000000	0.038084	1.066083	6.000000	0.019885	0.230158	7.000000	0.011869	1.176547	6.000000	0.113253	1.323935	10.000000	0.033042	0.622732	8.000000	0.040410	0.871800	10.000000	0.027946
6499	2	10.600517	55.473879	71.048321	85.128358	0.975363	0.909713	0.325078	0.983203	0.868092	10.000000	0.039993	1.275270	8.000000	0.017849	0.156424	7.000000	0.094264	0.761864	8.000000	0.029692	1.171176	7.000000	0.357974	0.261624	10.000000	0.015069	0.619978	6.000000	0.125457	0.135777	10.000000	0.015742	0.017995	7.000000	0.010211	1.314109	10.000000	0.092668	0.026340	6.000000	0.040882	0.296801	6.000000	0.026472
6500	17	52.820883	68.362308	8.162724	93.318862	0.489801	0.482226	0.396167	0.916819	0.944747	8.000000	0.016921	0.086693	7.000000	0.014130	1.219793	8.000000	0.128483	1.339876	6.000000	0.018838	0.506099	8.000000	0.314501	0.128986	6.000000	0.020715	1.247373	8.000000	0.023287	0.285728	9.000000	0.010392	0.174715	8.000000	0.058571	0.089432	9.000000	0.014522	0.025555	7.000000	0.021587	0.555988	7.000000	0.013623
6501	1	58.650415	30.104157	15.900707	57.966309	0.777440	0.845822	0.550504	0.566891	0.460187	8.000000	0.010680	0.964306	6.000000	0.124515	0.200867	7.000000	0.047542	0.801108	6.000000	0.093429	0.169358	10.000000	0.017184	1.249571	9.000000	0.017121	0.948514	10.000000	0.015428	1.105310	9.000000	0.037994	0.483229	7.000000	0.019239	0.151367	9.000000	0.032747	0.443482	8.000000	0.027938	0.319740	8.000000	0.015663
6502	2	62.889954	19.213901	70.861636	10.687043	0.202168	0.130090	0.239902	0.998241	0.930881	8.000000	0.012229	0.302812	6.000000	0.284628	0.035710	7.000000	0.016081	0.047141	7.000000	0.018024	0.888964	8.000000	0.056703	0.766513	7.000000	0.012326	1.156637	8.000000	0.012317	1.131834	8.000000	0.034341	0.473003	6.000000	0.012903	0.924269	9.000000	0.022938	1.051378	8.000000	0.018159	0.080334	8.000000	0.051213
6503	2	78.539012	83.677000	6.625850	13.044129	0.856254	0.121035	0.569652	0.845913	0.167298	7.000000	0.030728	0.079515	10.000000	0.010965	0.081466	6.000000	0.013218	1.086777	6.000000	0.153923	0.894580	10.000000	0.043947	0.277266	8.000000	0.086454	0.971944	6.000000	0.013321	1.008490	6.000000	0.024015	1.145431	8.000000	0.010160	1.350014	9.000000	0.015271	0.309170	9.000000	0.017674	0.726179	7.000000	0.019123
6504	2	77.001951	49.442536	42.333296	50.342602	0.806223	0.146380	0.216998	0.383557	1.095936	9.000000	0.139411	1.121911	7.000000	0.014508	0.600219	10.000000	0.017347	0.095544	10.000000	0.069402	0.796987	10.000000	0.036049	0.167751	8.000000	0.031593	0.180542	6.000000	0.499326	0.375787	10.000000	0.050848	0.445004	10.000000	0.017484	1.342223	9.000000	0.013295	0.383644	7.000000	0.026236	0.729219	8.000000	0.015252
6505	2	85.105552	89.812782	34.227729	67.023986	0.878595	0.740524	0.725364	0.301118	0.075022	8.000000	0.010236	0.655184	9.000000	0.017561	0.993254	6.000000	0.024037	0.292391	10.000000	0.029918	0.449751	9.000000	0.234031	0.779767	6.000000	0.013477	1.285026	8.000000	0.053169	1.030699	6.000000	0.038372	1.280477	8.000000	0.098515	0.819392	6.000000	0.017029	0.722792	8.000000	0.278952	0.803773	10.000000	0.155134
6506	1	24.546155	33.528549	96.787476	26.078041	0.550396	0.279731	0.114051	0.103608	0.270157	6.000000	0.016928	0.229716	10.000000	0.040829	0.312412	7.000000	0.010594	0.186378	9.000000	0.011916	0.665105	7.000000	0.466702	1.276191	9.000000	0.013188	1.381397	10.000000	0.089189	0.198213	10.000000	0.018609	1.275358	8.000000	0.839574	0.246887	6.000000	0.043652	0.225631	9.000000	0.014087	0.786976	10.000000	0.038596
6507	2	7.772290	4.052169	88.662671	51.522899	0.946399	0.136993	0.312416	0.521352	0.348214	9.000000	0.038350	1.260659	8.000000	0.622561	0.600292	6.000000	0.010208	0.922655	10.000000	0.030227	0.712811	9.000000	0.010904	1.107365	9.000000	0.010809	0.028695	9.000000	0.015350	0.869452	10.000000	0.017309	0.373808	9.000000	0.022328	1.124409	10.000000	0.011599	1.041286	10.000000	0.044730	1.242970	10.000000	0.011301
6508	2	5.766925	3.444671	66.962278	40.964089	0.658816	0.320685	0.464031	0.268897	0.100431	6.000000	0.349182	1.249143	9.000000	0.010820	0.671664	10.000000	0.061270	0.371469	8.000000	0.015939	0.187608	7.000000	0.041354	0.140638	6.000000	0.015224	0.448195	9.000000	0.042298	0.209026	7.000000	0.096149	0.734622	8.000000	0.020026	0.693452	9.000000	0.019065	0.401411	9.000000	0.010502	1.041510	10.000000	0.027832
6509	2	26.647728	41.414301	71.363306	75.537445	0.239203	0.476505	0.266082	0.289907	1.125441	10.000000	0.019788	0.078673	6.000000	0.011146	1.161097	6.000000	0.073634	0.458880	7.000000	0.034276	0.818764	8.000000	0.012769	1.146471	9.000000	0.035811	1.148567	9.000000	0.141567	0.210138	6.000000	0.010019	1.047382	6.000000	0.052573	1.279285	6.000000	0.809534	0.842122	9.000000	0.014715	0.632565	6.000000	0.014719
6510	4	42.255127	42.139615	95.264464	75.746089	0.250200	0.268973	0.135204	0.315821	1.071520	6.000000	0.026412	0.091462	10.000000	0.048172	1.161810	10.000000	0.010041	0.862418	7.000000	0.013104	0.977844	10.000000	0.028595	1.182860	7.000000	0.013225	1.198665	8.000000	0.014491	0.751441	8.000000	0.013142	0.330122	10.000000	0.015570	0.575306	6.000000	0.018353	0.598381	8.000000	0.010779	0.356397	8.000000	0.031124
6511	3	37.114154	93.607956	16.835954	8.665787	0.162431	0.483695	0.104278	0.352512	0.768063	10.000000	0.013533	0.337129	7.000000	0.049807	0.834594	9.000000	0.469857	1.201266	10.000000	0.016441	0.313176	9.000000	0.025594	0.740399	9.000000	0.010013	0.267324	7.000000	0.023369	0.551642	6.000000	0.128079	0.205920	7.000000	0.058223	0.587208	7.000000	0.055333	0.397272	7.000000	0.012594	0.383134	6.000000	0.018227
6512	14	83.967696	61.184632	76.505108	98.149520	0.450601	0.199868	0.311421	0.866335	0.203790	10.000000	0.016523	0.191849	8.000000	0.044007	0.157141	10.000000	0.039646	0.594690	6.000000	0.140068	0.719317	8.000000	0.019426	0.402374	10.000000	0.023555	1.294338	8.000000	0.013266	0.468313	8.000000	0.010709	0.431415	9.000000	0.013955	0.181747	10.000000	0.040148	1.274854	10.000000	0.012277	0.426555	7.000000	0.028289
6513	5	74.671611	99.175686	8.227097	70.575197	0.880467	0.870932	0.767884	0.962773	0.494406	9.000000	0.037677	0.606561	6.000000	0.102983	0.213193	8.000000	0.023875	0.298086	6.000000	0.010056	0.976632	6.000000	0.013082	0.845475	7.000000	0.038726	0.748547	7.000000	0.015350	0.231690	8.000000	0.016332	0.270568	9.000000	0.032035	0.246503	6.000000	0.020263	0.990286	8.000000	0.013368	1.093242	7.000000	0.010098
6514	2	15.069055	94.991832	28.625771	99.861858	0.662830	0.552937	0.118739	0.615917	0.565413	6.000000	0.022533	0.254485	6.000000	0.016558	1.195007	10.000000	0.010565	0.054437	7.000000	0.016709	0.346594	6.000000	0.013113	0.051279	7.000000	0.026737	0.123812	10.000000	0.065320	0.752594	9.000000	0.017354	0.353115	9.000000	0.015068	0.773219	6.000000	0.012565	1.183394	7.000000	0.011557	0.927674	8.000000	0.017279
6515	1	52.568350	51.736182	54.271823	4.536686	0.400861	0.397113	0.151092	0.359421	1.278930	6.000000	0.012463	0.669422	6.000000	0.072834	0.758061	6.000000	0.068947	0.121517	7.000000	0.025152	0.040642	7.000000	0.012059	0.063692	7.000000	0.064384	0.396466	10.000000	0.017736	0.725219	6.000000	0.024860	0.638182	8.000000	0.019111	0.124654	10.000000	0.020040	0.921410	6.000000	0.015466	0.240422	6.000000	0.017325
6516	3	77.434207	8.205693	29.161990	28.256626	0.306361	0.630244	0.256735	0.715386	0.490060	7.000000	0.040079	0.952083	6.000000	0.016487	0.033610	6.000000	0.010133	1.262505	9.000000	0.104293	0.104581	7.000000	0.182814	0.642084	7.000000	0.013138	0.150276	7.000000	0.016559	0.447078	10.000000	0.014537	0.183811	10.000000	0.018156	0.675665	10.000000	0.011107	0.351876	8.000000	0.019941	0.485990	6.000000	0.012723
6517	1	11.172484	39.675588	3.446664	74.999434	0.964433	0.679803	0.736176	0.227016	0.444665	7.000000	0.051234	0.965613	7.000000	0.010687	0.213510	6.000000	0.010386	0.600628	8.000000	0.025091	1.146142	6.000000	0.012182	0.493502	6.000000	0.030856	0.700424	6.000000	0.035101	0.412119	10.000000	0.016555	0.182345	7.000000	0.109497	1.264163	7.000000	0.019450	0.602818	8.000000	0.038199	1.084964	10.000000	0.019508
